Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Recommended For,Recommended By,Owned Copies,Original Purchase Date,Original Purchase Location,Condition,Condition Description,BCID
46803615,The Precipice: Existential Risk and the Future of Humanity,Toby  Ord,"Ord, Toby",,"=""0316484911""","=""9780316484916""",5,4.27,Hachette Books,Hardcover,480,2020,,,2020/12/09,,,read,,,,1,,,0,,,,,
174713,The Lessons of History,Will Durant,"Durant, Will",Ariel Durant,"=""1567310249""","=""9781567310245""",4,4.13,"Fine Communications,US",Hardcover,119,1997,1968,,2020/10/25,,,read,,,,1,,,0,,,,,
44403371,Scepticism: A Very Short Introduction,Duncan Pritchard,"Pritchard, Duncan",,"=""0198829167""","=""9780198829164""",5,3.50,"Oxford University Press, USA",Paperback,136,2019,,2020/09/06,2020/09/06,,,read,,,,1,,,0,,,,,
29036,The Great Influenza: The Story of the Deadliest Pandemic in History,John M. Barry,"Barry, John M.",,"=""0143036491""","=""9780143036494""",5,3.99,Penguin Books,Paperback,546,2005,2004,2020/08/22,2020/08/22,,,read,,,,1,,,0,,,,,
26240445,Patterns in Nature: Why the Natural World Looks the Way It Does,Philip Ball,"Ball, Philip",,"=""022633242X""","=""9780226332420""",3,4.17,University of Chicago Press,Hardcover,288,2016,2016,2020/08/20,2020/08/21,,,read,,,,1,,,0,,,,,
61539,The Structure of Scientific Revolutions,Thomas S. Kuhn,"Kuhn, Thomas S.",,"=""0226458083""","=""9780226458083""",5,4.01,University of Chicago Press,Paperback,226,1996,1962,2020/08/16,2020/08/16,,,read,,,,1,,,0,,,,,
5544,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Richard P. Feynman,"Feynman, Richard P.",Микола Климчук,"=""0393316041""","=""9780393316049""",3,4.27,W. W. Norton & Company,Paperback,391,1997,1985,,2017/04/16,,,read,,,,1,,,0,,,,,
17612857,Remote: Office Not Required,Jason Fried,"Fried, Jason",David Heinemeier Hansson,"=""0091954673""","=""9780091954673""",3,3.81,Vermilion,Paperback,256,2013,2013,2020/06/27,2020/06/27,,,read,,,,1,,,0,,,,,
28284636,Seven Brief Lessons on Physics,Carlo Rovelli,"Rovelli, Carlo","Simon Carnell, Erica  Segre","=""0141981725""","=""9780141981727""",4,3.96,Penguin,Paperback,83,2016,2014,2016/01/04,2015/12/14,,,read,,,,1,,,0,,,,,
324750,High Output Management,Andrew S. Grove,"Grove, Andrew S.",,"=""0679762884""","=""9780679762881""",5,4.33,Vintage,Paperback,272,1995,1983,2017/04/05,2017/02/24,,,read,,,,1,,,0,,,,,
52049802,Fire: A Very Short Introduction,Andrew C. Scott,"Scott, Andrew C.",,"=""0198830033""","=""9780198830030""",4,4.25,"Oxford University Press, USA",Paperback,160,2020,,2020/07/28,2020/07/28,,,read,,,,1,,,0,,,,,
11886303,The Elements of Style,William Strunk Jr.,"Jr., William Strunk",Chris Hong,"=""""","=""""",5,4.16,The Elements of Style Press,Kindle Edition,58,2011,1918,2020/07/23,2020/07/23,,,read,,,,1,,,0,,,,,
17941760,Making the Modern World: Materials and Dematerialization,Vaclav Smil,"Smil, Vaclav",,"=""1119942535""","=""9781119942535""",4,3.76,Wiley,Paperback,229,2013,2013,2020/07/23,2020/05/14,,,read,,,,1,,,0,,,,,
36204378,The Book of Why: The New Science of Cause and Effect,Judea Pearl,"Pearl, Judea",Dana Mackenzie,"=""046509760X""","=""9780465097609""",5,3.95,Basic Books,Hardcover,432,2018,2018,2020/07/22,2020/07/21,,,read,,,,1,,,0,,,,,
25329850,Thing Explainer: Complicated Stuff in Simple Words,Randall Munroe,"Munroe, Randall",,"=""0544668251""","=""9780544668256""",5,4.15,Houghton Mifflin Harcourt,Hardcover,64,2015,2015,2020/07/15,2020/07/20,,,read,,,,1,,,0,,,,,
3975304,Economics for Everyone: A Short Guide to the Economics of Capitalism,Jim Stanford,"Stanford, Jim",,"=""0745327508""","=""9780745327501""",5,3.98,Pluto Press,Paperback,360,2008,2008,2020/07/07,2020/05/14,,,read,,,,1,,,0,,,,,
39196352,The Mental Load: A Feminist Comic,Emma,"Emma, Emma",,"=""1609809181""","=""9781609809188""",5,4.04,Seven Stories Press,Paperback,207,2018,2018,2020/06/28,2020/06/28,,,read,,,,1,,,0,,,,,
41181911,Super Thinking: The Big Book of Mental Models,Gabriel Weinberg,"Weinberg, Gabriel",Lauren McCann,"=""0525533583""","=""9780525533580""",5,4.05,Portfolio,Hardcover,354,2019,2019,2020/05/14,2020/05/10,,,read,,,,1,,,0,,,,,
43190966,Refactoring UI,Adam Wathan,"Wathan, Adam",Steve Schoger,"=""""","=""""",5,4.72,,ebook,252,2018,,2020/06/20,2020/06/21,,,read,,,,1,,,0,,,,,
6150656,A Farewell to Alms: A Brief Economic History of the World,Gregory Clark,"Clark, Gregory",,"=""0691141282""","=""9780691141282""",3,3.72,Princeton University Press,Paperback,420,2009,2007,,2020/05/14,,,read,,,,1,,,0,,,,,
28692055,Windows on the World Complete Wine Course,Kevin Zraly,"Zraly, Kevin",,"=""1454921064""","=""9781454921066""",5,4.19,Sterling,Hardcover,386,2016,1985,2019/01/20,2019/01/17,,,read,,,,1,,,0,,,,,
42791002,"A Short History of Drunkenness: How, Why, Where, and When Humankind Has Gotten Merry from the Stone Age to the Present",Mark Forsyth,"Forsyth, Mark",Simon Vance,"=""1987148126""","=""9781987148121""",4,3.98,Tantor,Audiobook,,2019,2017,2020/05/14,2019/07/23,,,read,,,,2,,,0,,,,,
50221,God's Debris: A Thought Experiment,Scott Adams,"Adams, Scott",,"=""0740747878""","=""9780740747878""",4,3.95,Andrews McMeel Publishing,Paperback,132,2016,2001,2017/03/12,2016/01/03,,,read,,,,1,,,0,,,,,
433567,Flatland: A Romance of Many Dimensions,Edwin A. Abbott,"Abbott, Edwin A.",Banesh Hoffmann,"=""048627263X""","=""9780486272634""",3,3.81,"Dover Publications, Inc.",Paperback,96,1992,1884,2015/10/07,2015/03/03,,,read,,,,1,,,0,,,,,
4070074,Sustainable Energy - Without the Hot Air,David J.C. MacKay,"MacKay, David J.C.",,"=""0954452933""","=""9780954452933""",5,4.40,UIT Cambridge Ltd.,Paperback,384,2009,2008,2019/07/10,2019/07/10,,,read,,,,1,,,0,,,,,
18007564,The Martian,Andy Weir,"Weir, Andy",,"=""0804139024""","=""9780804139021""",5,4.40,Crown,Hardcover,384,2014,2012,2015/12/20,2015/09/01,,,read,,,,1,,,0,,,,,
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",5,4.41,Harvill Secker,Paperback,498,2014,2011,2020/03/21,2018/12/14,,,read,,,,1,,,0,,,,,
40796176,Infinite Powers: How Calculus Reveals the Secrets of the Universe,Steven H. Strogatz,"Strogatz, Steven H.",,"=""1328879984""","=""9781328879981""",5,4.28,Houghton Mifflin Harcourt,Hardcover,360,2019,2019,,2020/03/21,,,read,,,,1,,,0,,,,,
343477,The World Atlas of Wine,Hugh Johnson,"Johnson, Hugh",Jancis Robinson,"=""1845333012""","=""9781845333010""",5,4.45,Mitchell Beazley,Hardcover,400,2007,1971,,2019/01/20,,,read,,,,1,,,0,,,,,
24108,The Wine Bible,Karen MacNeil,"MacNeil, Karen",,"=""1563054345""","=""9781563054341""",5,4.35,Workman Publishing,Paperback,910,2000,2000,2019/07/11,2019/01/20,,,read,,,,1,,,0,,,,,
223380,Stories of Your Life and Others,Ted Chiang,"Chiang, Ted",,"=""0330426648""","=""9780330426640""",5,4.23,Small Beer Press,ebook,281,2010,2002,2017/05/17,2017/05/17,,,read,,,,1,,,0,,,,,
25310677,Wine Folly: The Essential Guide to Wine,Madeline Puckette,"Puckette, Madeline",Justin Hammack,"=""1592408990""","=""9781592408993""",5,4.34,Avery,Paperback,240,2015,2015,2019/01/21,2019/01/21,,,read,,,,1,,,0,,,,,
25707092,Cracking the Coding Interview: 189 Programming Questions and Solutions,Gayle Laakmann McDowell,"McDowell, Gayle Laakmann",,"=""0984782850""","=""9780984782857""",5,4.35,Careercup,Paperback,708,2015,2008,,2017/09/01,,,read,,,,1,,,0,,,,,
437689,Advice for a Young Investigator,Santiago Ramón y Cajal,"Cajal, Santiago Ramón y",,"=""0262681501""","=""9780262681506""",5,3.95,MIT Press (MA),Paperback,150,2004,1897,,2017/05/20,,,read,,,,2,,,0,,,,,
22754100,The Girl on the Train,Paula Hawkins,"Hawkins, Paula",,"=""""","=""""",5,3.93,Riverhead,Kindle Edition,326,2015,2015,2017/02/19,2015/12/20,,,read,,,,1,,,0,,,,,
2318271,The Last Lecture,Randy Pausch,"Pausch, Randy",Jeffrey Zaslow,"=""1401323251""","=""9781401323257""",4,4.26,Hachette Books,Hardcover,206,2008,2008,2013/11/29,2013/11/24,,,read,,,,1,,,0,,,,,
18050143,"Zero to One: Notes on Startups, or How to Build the Future",Peter Thiel,"Thiel, Peter",Blake  Masters,"=""0804139296""","=""9780804139298""",5,4.17,Crown Business,Hardcover,195,2014,2014,,2015/10/11,,,read,,,,1,,,0,,,,,
22091581,Traction: A Startup Guide to Getting Customers,Gabriel Weinberg,"Weinberg, Gabriel",Justin Mares,"=""0976339609""","=""9780976339601""",5,4.16,S-curve Publishing,Hardcover,288,2014,2014,2017/02/27,2017/02/19,,,read,,,,1,,,0,,,,,
13336409,"The Amulet of Samarkand (Bartimaeus, #1)",Jonathan Stroud,"Stroud, Jonathan",,"=""""","=""""",4,4.00,Disney Hyperion,Kindle Edition,476,2011,2003,2017/03/12,2017/03/04,,,read,,,,1,,,0,,,,,
16299,And Then There Were None,Agatha Christie,"Christie, Agatha",,"=""0312330871""","=""9780312330873""",5,4.26,St. Martin's Press,Paperback,264,2004,1939,2016/12/22,2016/10/27,,,read,,,,1,,,0,,,,,
11256293,"Life is What You Make It: A Story of Love, Hope and How Determination Can Overcome Even Destiny",Preeti Shenoy,"Shenoy, Preeti",,"=""9380349300""","=""9789380349305""",4,3.62,Srishti Publishers and Distributors,Paperback,209,2011,2011,,2013/11/24,,,read,,,,1,,,0,,,,,
2429135,"The Girl with the Dragon Tattoo (Millennium, #1)",Stieg Larsson,"Larsson, Stieg",Reg Keeland,"=""""","=""""",5,4.14,Knopf,Hardcover,465,2008,2005,2016/01/17,2016/01/01,,,read,,,,1,,,0,,,,,
976,Deception Point,Dan Brown,"Brown, Dan",,"=""0671027387""","=""9780671027384""",4,3.72,Pocket Books,Mass Market Paperback,556,2002,2001,,2015/10/07,,,read,,,,1,,,0,,,,,
2612,The Tipping Point: How Little Things Can Make a Big Difference,Malcolm Gladwell,"Gladwell, Malcolm",,"=""0316346624""","=""9780316346627""",4,3.98,Back Bay Books,Paperback,301,2002,2000,2015/09/08,2015/08/27,,,read,,,,1,,,0,,,,,
10261130,"Warren Buffett Invests Like a Girl: And Why You Should, Too",Louann Lofton,"Lofton, Louann",,"=""0061567558""","=""9780061567551""",2,3.59,HarperBusiness,Hardcover,272,2011,2011,,2015/08/27,,,read,,,,1,,,0,,,,,
11468377,"Thinking, Fast and Slow",Daniel Kahneman,"Kahneman, Daniel",,"=""0374275637""","=""9780374275631""",5,4.16,"Farrar, Straus and Giroux",Hardcover,499,2011,2011,2014/02/11,2013/12/16,,,read,,,,1,,,0,,,,,
12615008,"Revolution 2020: Love, Corruption, Ambition",Chetan Bhagat,"Bhagat, Chetan",,"=""8129118807""","=""9788129118806""",3,3.10,Rupa Publications,Paperback,296,2011,2011,,2013/11/24,,,read,,,,1,,,0,,,,,
11084145,Steve Jobs,Walter Isaacson,"Isaacson, Walter",,"=""1451648537""","=""9781451648539""",5,4.14,Simon & Schuster,Hardcover,627,2011,2011,,2013/11/23,,,read,,,,1,,,0,,,,,
